w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
440070152002016,250056321001020,2,0,1,1,0,0,2,0,0,2,20160219
440070152002016,250056321002005,2,0,1,1,0,0,2,0,0,2,20160219
440070152002016,250056321002008,1,0,0,1,0,1,0,0,0,1,20160219
440070152002016,250056321002009,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321002012,1,0,0,1,0,1,0,0,0,1,20160219
440070152002016,250056321002020,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321002025,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321002029,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321002034,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321002035,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321003010,3,1,1,1,1,1,1,0,0,3,20160219
440070152002016,250056321003012,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321003015,1,0,0,1,1,0,0,0,0,1,20160219
440070152002016,250056321003023,1,0,1,0,0,1,0,0,0,1,20160219
440070152002016,250056321004000,2,0,1,1,0,0,2,0,0,2,20160219
440070152002016,250056321004002,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056321004004,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321004007,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056321004011,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321004015,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,250056321004016,2,1,1,0,0,0,2,0,0,2,20160219
440070152002016,250056321005000,2,1,1,0,0,0,2,0,0,2,20160219
440070152002016,250056321005002,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056321005008,1,0,0,1,0,1,0,0,0,1,20160219
440070152002016,250056321006000,1,0,0,1,1,0,0,0,0,1,20160219
440070152002016,250056321006002,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321006003,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321006007,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321006013,7,1,5,1,0,1,6,0,0,7,20160219
440070152002016,250056321006020,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056321006021,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,250056321006029,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056322001041,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056322001042,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056322001047,2,1,1,0,0,0,2,0,0,2,20160219
440070152002016,250056322002009,1,0,1,0,1,0,0,0,0,1,20160219
440070152002016,250056322002013,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056322002015,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056322002020,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056322003001,3,0,2,1,0,0,3,0,0,3,20160219
440070152002016,250056322003009,1,1,0,0,1,0,0,0,0,1,20160219
440070152002016,250056322003010,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056322003014,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056322004000,1,0,0,1,1,0,0,0,0,1,20160219
440070152002016,250056322004018,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056322004049,1,1,0,0,1,0,0,0,0,1,20160219
440070152002016,250056322004050,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056322004053,1,0,1,0,1,0,0,0,0,1,20160219
440070152002016,250056322005017,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056331001001,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056331001012,1,0,0,1,0,1,0,0,0,1,20160219
440070152002016,250056331001015,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056331001017,1,0,0,1,0,1,0,0,0,1,20160219
440070152002016,250056331001020,3,2,1,0,0,1,2,0,0,3,20160219
440070152002016,250056331001023,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056331001037,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056331002002,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056331002014,1,0,1,0,0,1,0,0,0,1,20160219
440070152002016,250056331002021,2,0,1,1,0,0,2,0,0,2,20160219
440070152002016,250056331002034,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,250056331002059,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056332001004,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,250056332001005,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056332001034,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,250056332001035,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056332001046,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056332002035,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056332003010,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056405002000,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056414002003,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056418002002,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056421001045,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056442005009,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056451031048,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250056451032005,1,0,0,1,1,0,0,0,0,1,20160219
440070152002016,250056528002006,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250056533014001,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250059855001024,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250138134043008,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250173334001019,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,250173353023011,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,250173583001045,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250214101004009,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250214101004057,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250214104001008,1,1,0,0,1,0,0,0,0,1,20160219
440070152002016,250214141004023,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250214412041020,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250214412041023,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250214422011021,1,1,0,0,1,0,0,0,0,1,20160219
440070152002016,250235221022019,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250235411003026,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250235422003021,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250250821002001,1,0,1,0,0,1,0,0,0,1,20160219
440070152002016,250277393002021,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250277461002004,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250277471022054,1,0,0,1,0,0,1,0,0,1,20160219
440070152002016,250277492001010,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,250277581025024,1,0,1,0,1,0,0,0,0,1,20160219
440070152002016,360050079004002,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,360050149001002,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,360430112002050,1,0,1,0,0,0,1,0,0,1,20160219
440070152002016,360470163002000,1,1,0,0,0,0,1,0,0,1,20160219
440070152002016,360670039003002,1,1,0,0,1,0,0,0,0,1,20160219
440070152002016,360670046004005,1,1,0,0,1,0,0,0,0,1,20160219
440070152002016,420710007001007,1,0,1,0,0,1,0,0,0,1,20160219
440070152002016,518000758013026,1,1,0,0,1,0,0,0,0,1,20160219
440070152002017,250056302004001,1,0,0,1,0,1,0,0,0,1,20160219
440070152002017,250056311004015,1,0,1,0,0,1,0,0,0,1,20160219
440070152002017,250056313001024,1,0,1,0,1,0,0,0,0,1,20160219
440070152002017,250056331001006,1,0,0,1,0,1,0,0,0,1,20160219
440070152002017,250056441022018,1,0,1,0,1,0,0,0,0,1,20160219
440070152002017,250056533042017,1,0,1,0,0,1,0,0,0,1,20160219
440070152002018,090075951013000,1,0,0,1,0,1,0,0,0,1,20160219
440070152002018,250056302003003,1,0,0,1,1,0,0,0,0,1,20160219
440070152002018,250235452004172,1,0,0,1,1,0,0,0,0,1,20160219
440070152002018,250277471022008,1,1,0,0,1,0,0,0,0,1,20160219
440070152002019,090034053001000,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,090116601021000,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,090158005001018,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,121090207071009,1,0,1,0,0,1,0,0,0,1,20160219
440070152002019,250056111011005,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056111011014,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056111021013,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056112022014,1,0,1,0,0,1,0,0,0,1,20160219
440070152002019,250056134001025,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056134002001,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056137001000,1,1,0,0,0,0,1,0,0,1,20160219
440070152002019,250056141021019,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056141023042,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056151001015,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056151005000,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056301023005,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056303001032,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056303003017,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056311001007,1,0,1,0,1,0,0,0,0,1,20160219
440070152002019,250056311004005,1,0,1,0,1,0,0,0,0,1,20160219
440070152002019,250056311005017,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250056311007021,1,0,1,0,0,1,0,0,0,1,20160219
440070152002019,250056317002010,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056317003008,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056317003022,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056317004002,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250056318002002,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056318003007,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056318003025,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056318003037,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250056321001014,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250056321002006,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250056321002020,2,1,1,0,0,0,2,0,0,2,20160219
440070152002019,250056321002031,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056321003010,1,1,0,0,0,0,1,0,0,1,20160219
440070152002019,250056321003012,1,0,0,1,1,0,0,0,0,1,20160219
440070152002019,250056321004012,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250056321005000,2,0,1,1,1,1,0,0,0,2,20160219
440070152002019,250056321006011,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056321006015,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056322001021,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056322001036,1,0,0,1,1,0,0,0,0,1,20160219
440070152002019,250056322001041,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056322001050,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056322002009,1,0,0,1,1,0,0,0,0,1,20160219
440070152002019,250056322002019,2,0,1,1,1,0,1,0,0,2,20160219
440070152002019,250056322002020,1,1,0,0,1,0,0,0,0,1,20160219
440070152002019,250056322002021,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056322002022,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056322003026,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056322005002,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056331001029,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056331001034,1,0,0,1,0,1,0,0,0,1,20160219
440070152002019,250056331002027,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056332001025,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056332001042,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250056332002035,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250056451021033,1,1,0,0,0,0,1,0,0,1,20160219
440070152002019,250056451032024,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250056461014024,1,1,0,0,0,0,1,0,0,1,20160219
440070152002019,250056554004007,1,0,1,0,0,1,0,0,0,1,20160219
440070152002019,250214135003005,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250214412042005,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250214422023014,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250235101001006,1,1,0,0,1,0,0,0,0,1,20160219
440070152002019,250235110002001,1,0,1,0,0,1,0,0,0,1,20160219
440070152002019,250235611005021,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250250814003008,1,0,0,1,1,0,0,0,0,1,20160219
440070152002019,250277361002001,1,1,0,0,0,0,1,0,0,1,20160219
440070152002019,250277382022018,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,250277471022008,1,0,0,1,0,0,1,0,0,1,20160219
440070152002019,250277491001020,1,0,1,0,1,0,0,0,0,1,20160219
440070152002019,250277511021036,1,0,1,0,0,0,1,0,0,1,20160219
440070152002019,330019664023000,1,0,0,1,1,0,0,0,0,1,20160219
440070152002019,330079505001006,1,0,1,0,0,1,0,0,0,1,20160219
440070152002019,330110161001016,1,0,1,0,1,0,0,0,0,1,20160219
440070152002019,340350541005031,1,0,1,0,0,0,1,0,0,1,20160219
440070152002021,090119800001055,1,0,0,1,1,0,0,0,0,1,20160219
440070152002021,250056302005019,1,0,0,1,0,1,0,0,0,1,20160219
440070152002021,250056331001046,1,1,0,0,0,1,0,0,0,1,20160219
440070152002021,250056332002000,1,0,1,0,0,1,0,0,0,1,20160219
440070152002021,250056451032010,1,0,0,1,0,1,0,0,0,1,20160219
440070152002021,250059856001019,1,0,1,0,0,1,0,0,0,1,20160219
440070152002021,250173351005015,1,0,1,0,0,0,1,0,0,1,20160219
440070152002021,250173577002001,1,1,0,0,0,1,0,0,0,1,20160219
440070152002021,361190085003072,1,0,0,1,1,0,0,0,0,1,20160219
440070152002021,500059573001009,1,1,0,0,0,1,0,0,0,1,20160219
440070152002023,090010734003003,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,090010904003009,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,090035205012022,1,1,0,0,1,0,0,0,0,1,20160219
440070152002023,090091660014008,1,1,0,0,0,1,0,0,0,1,20160219
440070152002023,090116962001028,1,0,0,1,1,0,0,0,0,1,20160219
440070152002023,090117011003000,1,0,0,1,0,1,0,0,0,1,20160219
440070152002023,090117141034003,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,090135302001020,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,090158004001002,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,090158301002036,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,181359519003062,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,250056101001006,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250056111021013,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,250056131001017,1,1,0,0,0,1,0,0,0,1,20160219
440070152002023,250056134002004,1,0,0,1,0,0,1,0,0,1,20160219
440070152002023,250056301021007,1,0,0,1,1,0,0,0,0,1,20160219
440070152002023,250056301024004,1,1,0,0,1,0,0,0,0,1,20160219
440070152002023,250056302003015,1,0,0,1,0,1,0,0,0,1,20160219
440070152002023,250056303002049,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,250056303003005,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250056303003014,1,0,0,1,0,0,1,0,0,1,20160219
440070152002023,250056303004004,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250056304002004,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,250056312001011,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250056312003009,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,250056312003011,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250056312003019,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,250056317003013,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250056318001007,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250056318002006,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250056321003010,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,250056321006029,1,0,0,1,0,0,1,0,0,1,20160219
440070152002023,250056322002019,1,0,0,1,1,0,0,0,0,1,20160219
440070152002023,250056331001036,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250056332003015,1,0,0,1,0,0,1,0,0,1,20160219
440070152002023,250056412001009,1,0,0,1,1,0,0,0,0,1,20160219
440070152002023,250056416001018,1,1,0,0,0,1,0,0,0,1,20160219
440070152002023,250056418002002,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,250056422003002,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250056425002052,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,250056441013046,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250056441022018,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,250056442005008,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250056451021017,1,1,0,0,1,0,0,0,0,1,20160219
440070152002023,250056451031018,1,1,0,0,0,1,0,0,0,1,20160219
440070152002023,250056506001005,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,250056518002017,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,250056551002033,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250059856001019,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250092518002010,1,0,0,1,1,0,0,0,0,1,20160219
440070152002023,250138107001015,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,250173744003013,1,0,0,1,0,0,1,0,0,1,20160219
440070152002023,250214010003009,1,1,0,0,0,1,0,0,0,1,20160219
440070152002023,250214104005009,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250214421024010,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250235052004037,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250250005031008,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,250250403002016,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,250277315003010,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,250277392004002,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250277471011058,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250277471021022,1,1,0,0,1,0,0,0,0,1,20160219
440070152002023,250277541003002,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250277551002010,1,1,0,0,0,1,0,0,0,1,20160219
440070152002023,250277551002011,1,0,1,0,0,0,1,0,0,1,20160219
440070152002023,250277552004045,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,330150035002039,1,1,0,0,0,0,1,0,0,1,20160219
440070152002023,340170041012000,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,340258102002018,1,0,1,0,1,0,0,0,0,1,20160219
440070152002023,360610220003000,1,1,0,0,1,0,0,0,0,1,20160219
440070152002023,361170212004015,1,0,1,0,0,1,0,0,0,1,20160219
440070152002023,361190085003045,1,0,0,1,0,0,1,0,0,1,20160219
440070152002024,250056304001003,1,0,0,1,0,0,1,0,0,1,20160219
440070152002024,250056304001055,1,0,0,1,0,0,1,0,0,1,20160219
440070152002024,250056311003020,1,0,1,0,0,0,1,0,0,1,20160219
440070152002024,250173703007006,1,0,1,0,0,0,1,0,0,1,20160219
440070152002024,361190106002008,1,0,0,1,0,0,1,0,0,1,20160219
440070152002024,371190035002025,1,1,0,0,0,0,1,0,0,1,20160219
440070152002025,250056311003005,1,0,0,1,0,0,1,1,0,0,20160219
440070152002025,250056317002015,1,0,1,0,0,1,0,0,0,1,20160219
440070153001003,250056413003002,1,0,0,1,0,1,0,0,1,0,20160219
440070153001003,250056441022033,1,0,0,1,0,1,0,0,1,0,20160219
440070153001004,090034304002022,1,0,1,0,0,1,0,0,1,0,20160219
440070153001004,250056303001027,1,0,1,0,0,0,1,0,1,0,20160219
440070153001004,250056303002049,1,0,1,0,0,0,1,0,1,0,20160219
440070153001004,250056311002008,1,0,1,0,0,0,1,0,1,0,20160219
440070153001004,250056311006003,1,0,1,0,0,0,1,0,1,0,20160219
440070153001004,250056312002004,1,0,1,0,0,0,1,0,1,0,20160219
440070153001004,250056312005015,1,0,1,0,0,0,1,0,1,0,20160219
440070153001004,360050217001002,1,0,1,0,1,0,0,0,1,0,20160219
440070153001014,250056312004022,1,0,0,1,0,0,1,0,0,1,20160219
440070153001017,120860102102011,1,0,0,1,1,0,0,0,0,1,20160219
440070153001018,250056101003018,1,0,0,1,0,1,0,0,1,0,20160219
440070153001020,090010444002009,1,0,1,0,0,1,0,0,0,1,20160219
440070153001020,250056139021010,1,0,1,0,0,1,0,0,0,1,20160219
440070153001020,250056161003041,1,1,0,0,0,1,0,0,0,1,20160219
440070153001020,250056303002045,1,0,1,0,0,1,0,0,0,1,20160219
440070153001020,250056312001007,1,0,1,0,0,0,1,0,0,1,20160219
440070153001020,250056321006007,1,0,1,0,0,0,1,0,0,1,20160219
440070153001020,250056331001020,1,0,1,0,0,1,0,0,0,1,20160219
440070153001020,250214422024022,1,0,1,0,0,1,0,0,0,1,20160219
440070153001020,250235117014005,1,1,0,0,1,0,0,0,0,1,20160219
440070153001020,250235302002002,1,1,0,0,0,0,1,0,0,1,20160219
440070153002000,250056303002027,1,0,0,1,0,0,1,0,1,0,20160219
440070153002000,250056311003017,1,0,0,1,0,0,1,0,1,0,20160219
440070153002000,250056311007025,1,0,0,1,0,1,0,0,1,0,20160219
440070153002000,250277471012008,1,0,0,1,1,0,0,0,1,0,20160219
440070153002001,250056312003018,1,0,0,1,0,0,1,0,0,1,20160219
440070153002001,250056312005017,1,0,1,0,0,0,1,0,0,1,20160219
440070153002001,250056405001006,1,1,0,0,1,0,0,0,0,1,20160219
440070153002001,250173323004005,1,0,1,0,1,0,0,0,0,1,20160219
440070153002001,250173822001018,1,0,1,0,0,0,1,0,0,1,20160219
440070153002001,250173872011023,1,1,0,0,1,0,0,0,0,1,20160219
440070153002001,250214201004024,1,0,1,0,0,0,1,0,0,1,20160219
440070153002001,250214412031005,1,0,1,0,1,0,0,0,0,1,20160219
440070153002001,360594075023004,1,1,0,0,1,0,0,0,0,1,20160219
440070153002006,250056101001050,1,0,0,1,0,1,0,0,1,0,20160219
440070153002008,250214101002003,1,0,1,0,0,1,0,0,0,1,20160219
440070153002008,250251201042001,1,0,1,0,1,0,0,1,0,0,20160219
440070153002008,250277411012028,1,0,1,0,1,0,0,0,1,0,20160219
440070153002009,250056138003011,1,1,0,0,0,0,1,0,0,1,20160219
440070153002009,250056303004017,1,0,1,0,1,0,0,0,0,1,20160219
440070153002009,250056312005015,1,0,1,0,0,0,1,0,0,1,20160219
440070153002009,250214401005020,1,0,1,0,0,0,1,0,0,1,20160219
440070153002013,250214401004010,1,0,1,0,0,0,1,0,0,1,20160219
440070153002013,250214412021032,1,0,0,1,0,0,1,0,0,1,20160219
440070153002015,090034875003008,1,1,0,0,0,1,0,0,0,1,20160219
440070153002015,250056102031000,1,0,1,0,0,0,1,0,0,1,20160219
440070153002015,250173641023017,1,1,0,0,0,0,1,0,0,1,20160219
440070153002015,250250107021009,1,0,1,0,0,0,1,0,0,1,20160219
440070153002015,250277351002019,1,0,0,1,0,0,1,0,0,1,20160219
440070153002018,250056311001025,1,0,0,1,0,0,1,0,1,0,20160219
440070153002018,250214226003000,1,0,0,1,1,0,0,0,1,0,20160219
440070154001001,250010102081044,1,0,1,0,0,0,1,0,1,0,20160219
440070154001003,361031237014016,1,0,0,1,0,1,0,1,0,0,20160219
440070154001005,090035113002010,1,1,0,0,0,1,0,0,0,1,20160219
440070154001005,250010134003030,1,1,0,0,0,1,0,0,0,1,20160219
440070154001005,250056102021021,1,0,0,1,0,1,0,0,0,1,20160219
440070154001005,250056112012035,1,0,1,0,0,1,0,0,0,1,20160219
440070154001005,250056321001014,1,0,0,1,0,0,1,0,0,1,20160219
440070154001005,250056441013009,1,0,1,0,0,1,0,0,0,1,20160219
440070154001005,250056441013016,1,1,0,0,0,1,0,0,0,1,20160219
440070154001005,250056526002015,1,0,1,0,1,0,0,0,0,1,20160219
440070154001005,250173421021006,1,0,1,0,0,0,1,0,0,1,20160219
440070154001005,250214091021031,1,0,0,1,0,0,1,0,0,1,20160219
440070154001005,250214412042001,1,0,1,0,0,1,0,0,0,1,20160219
440070154001005,250214422023019,1,0,1,0,0,0,1,0,0,1,20160219
440070154001005,250214422024022,1,0,1,0,0,0,1,0,0,1,20160219
